area_fips,area_title,total_businesses,total_employees,industry_code,industry_title,disclosure_warning,businesses,total_qtrly_wages,employees,avg_annual_wage
50000,Vermont,25760,309321,441,Motor vehicle and parts dealers,FALSE,335,58676848,5181,45301.56
50000,Vermont,25760,309321,442,Furniture and home furnishings stores,FALSE,123,7986719,882,36234.64
50000,Vermont,25760,309321,443,Electronics and appliance stores,FALSE,78,6731050,608,44283.22
50000,Vermont,25760,309321,444,Building material and garden supply stores,FALSE,282,30352913,3344,36307.31
50000,Vermont,25760,309321,445,Food and beverage stores,FALSE,388,61889254,9793,25278.12
50000,Vermont,25760,309321,446,Health and personal care stores,FALSE,182,19125473,1842,41531.97
50000,Vermont,25760,309321,447,Gasoline stations,FALSE,410,20912832,3805,21984.58
50000,Vermont,25760,309321,448,Clothing and clothing accessories stores,FALSE,240,11056608,1890,23404.36
50000,Vermont,25760,309321,451,"Sports, hobby, music instrument, book stores",FALSE,210,10684703,1776,24064.65
50000,Vermont,25760,309321,452,General merchandise stores,FALSE,139,19421273,3263,23810.31
50000,Vermont,25760,309321,453,Miscellaneous store retailers,FALSE,325,13211860,1995,26494.37
50000,Vermont,25760,309321,454,Nonstore retailers,FALSE,225,29820651,2273,52478.05
50000,Vermont,25760,309321,481,Air transportation,FALSE,13,1324715,114,46345.71
50000,Vermont,25760,309321,483,Water transportation,TRUE,7,,,
50000,Vermont,25760,309321,484,Truck transportation,FALSE,304,27677389,2093,52886.73
50000,Vermont,25760,309321,485,Transit and ground passenger transportation,TRUE,72,9978569,1411,28281.25
50000,Vermont,25760,309321,486,Pipeline transportation,TRUE,1,,,
50000,Vermont,25760,309321,487,Scenic and sightseeing transportation,TRUE,6,,,
50000,Vermont,25760,309321,488,Support activities for transportation,TRUE,107,15823546,1022,61931.69
50000,Vermont,25760,309321,491,Postal service,FALSE,270,20435703,1578,51812.47
50000,Vermont,25760,309321,492,Couriers and messengers,FALSE,37,12632331,1132,44637.21
50000,Vermont,25760,309321,493,Warehousing and storage,FALSE,44,11264700,1360,33131.47
50000,Vermont,25760,309321,511,"Publishing industries, except internet",FALSE,156,27630231,1652,66914.79
50000,Vermont,25760,309321,512,Motion picture and sound recording industries,FALSE,65,1959350,338,23210.46
50000,Vermont,25760,309321,515,"Broadcasting, except internet",FALSE,44,7285799,619,47106.46
50000,Vermont,25760,309321,517,Telecommunications,FALSE,90,19134013,851,89901.39
50000,Vermont,25760,309321,518,"Data processing, hosting and related services",FALSE,65,6819001,371,73586.34
50000,Vermont,25760,309321,519,Other information services,TRUE,103,5840121,611,38254.07
50000,Vermont,25760,309321,522,Credit intermediation and related activities,TRUE,368,75503041,4188,72119.44
50000,Vermont,25760,309321,523,"Securities, commodity contracts, investments",FALSE,186,38016816,856,177648.67
50000,Vermont,25760,309321,524,Insurance carriers and related activities,FALSE,412,98878711,3763,105115.57
50000,Vermont,25760,309321,525,"Funds, trusts, and other financial vehicles",FALSE,12,779469,28,111352.71
50000,Vermont,25760,309321,531,Real estate,FALSE,617,25384861,2274,44645.81
50000,Vermont,25760,309321,532,Rental and leasing services,FALSE,109,7914995,713,44383.15
50000,Vermont,25760,309321,533,Lessors of nonfinancial intangible assets,FALSE,7,440657,24,73442.83
50000,Vermont,25760,309321,541,Professional and technical services,TRUE,3767,326865050,15571,83967.64
50000,Vermont,25760,309321,551,Management of companies and enterprises,FALSE,113,71390589,1943,146995.04
50000,Vermont,25760,309321,561,Administrative and support services,TRUE,1886,118505921,10538,44983.74
50000,Vermont,25760,309321,562,Waste management and remediation services,FALSE,115,13736551,1056,52048.82
50000,Vermont,25760,309321,611,Educational services,TRUE,736,211945095,17104,49565.24
50000,Vermont,25760,309321,621,Ambulatory health care services,TRUE,1146,255808533,17478,58544.12
50000,Vermont,25760,309321,622,Hospitals,TRUE,23,254135374,15709,64709.4
50000,Vermont,25760,309321,623,Nursing and residential care facilities,TRUE,193,62958347,7394,34057.62
50000,Vermont,25760,309321,624,Social assistance,TRUE,671,96098273,14208,27054.69
50000,Vermont,25760,309321,711,Performing arts and spectator sports,FALSE,153,6281429,735,34184.65
50000,Vermont,25760,309321,712,"Museums, historical sites, zoos, and parks",TRUE,54,4129432,459,36012.49
50000,Vermont,25760,309321,713,"Amusements, gambling, and recreation",TRUE,268,16009508,3260,19645.58
50000,Vermont,25760,309321,721,Accommodation,FALSE,405,100752498,14558,27683.06
50000,Vermont,25760,309321,722,Food services and drinking places,FALSE,1412,104176159,20509,20318.47
50000,Vermont,25760,309321,811,Repair and maintenance,TRUE,690,30268471,2770,43703.72
50000,Vermont,25760,309321,812,Personal and laundry services,TRUE,421,13054426,1960,26641.69
50000,Vermont,25760,309321,813,Membership associations and organizations,TRUE,497,31603676,3284,38490.22
50000,Vermont,25760,309321,814,Private households,FALSE,364,3812806,543,28086.97
50000,Vermont,25760,309321,921,"Executive, legislative and general government",FALSE,326,48424541,4319,44851.38
50000,Vermont,25760,309321,922,"Justice, public order, and safety activities",FALSE,155,91338220,5055,72280.31
50000,Vermont,25760,309321,923,Administration of human resource programs,FALSE,56,49862106,4199,47495.26
50000,Vermont,25760,309321,924,Administration of environmental programs,TRUE,75,12906666,761,67870.29
50000,Vermont,25760,309321,925,Community and housing program administration,FALSE,26,5664999,429,52779.49
50000,Vermont,25760,309321,926,Administration of economic programs,TRUE,58,18564957,1091,68045.05
50000,Vermont,25760,309321,928,National security and international affairs,FALSE,21,43662671,2320,75291.28
51000,Virginia,279268,3879702,111,Crop production,FALSE,508,37129630,4816,30840.7
51000,Virginia,279268,3879702,112,Animal production and aquaculture,FALSE,498,26073740,3010,34649.49
51000,Virginia,279268,3879702,113,Forestry and logging,FALSE,369,22897307,2070,44246
51000,Virginia,279268,3879702,114,"Fishing, hunting and trapping",FALSE,50,1646067,187,35209.99
51000,Virginia,279268,3879702,115,Agriculture and forestry support activities,FALSE,359,13772370,1508,36523.41
51000,Virginia,279268,3879702,211,Oil and gas extraction,FALSE,14,4954792,202,97953.05
51000,Virginia,279268,3879702,212,"Mining, except oil and gas",FALSE,207,101505090,5026,80778.64
51000,Virginia,279268,3879702,213,Support activities for mining,FALSE,87,12389160,718,69052.45
51000,Virginia,279268,3879702,221,Utilities,FALSE,570,507588569,18502,109737.02
51000,Virginia,279268,3879702,236,Construction of buildings,FALSE,6908,717676194,42658,67295.29
51000,Virginia,279268,3879702,237,Heavy and civil engineering construction,FALSE,1648,566574628,37789,59971.91
51000,Virginia,279268,3879702,238,Specialty trade contractors,FALSE,13133,1697804056,125882,53948.92
51000,Virginia,279268,3879702,311,Food manufacturing,TRUE,566,343865154,31428,43764.99
51000,Virginia,279268,3879702,312,Beverage and tobacco product manufacturing,FALSE,385,139627985,10091,55345.7
51000,Virginia,279268,3879702,313,Textile mills,FALSE,48,34956028,3526,39658.91
51000,Virginia,279268,3879702,314,Textile product mills,FALSE,160,26026467,3095,33633.17
51000,Virginia,279268,3879702,315,Apparel manufacturing,FALSE,86,9480673,1275,29751.07
51000,Virginia,279268,3879702,316,Leather and allied product manufacturing,FALSE,16,1146601,192,23929.06
51000,Virginia,279268,3879702,321,Wood product manufacturing,FALSE,463,142464944,13954,40838.45
51000,Virginia,279268,3879702,322,Paper manufacturing,FALSE,123,145470493,8464,68745.16
51000,Virginia,279268,3879702,323,Printing and related support activities,TRUE,585,105880244,9673,43783.83
51000,Virginia,279268,3879702,324,Petroleum and coal products manufacturing,FALSE,32,15110679,901,67059.23
51000,Virginia,279268,3879702,325,Chemical manufacturing,FALSE,368,333922402,15099,88464.08
51000,Virginia,279268,3879702,326,Plastics and rubber products manufacturing,FALSE,223,255622457,15665,65273.64
51000,Virginia,279268,3879702,327,Nonmetallic mineral product manufacturing,FALSE,399,117399929,8611,54532.75
51000,Virginia,279268,3879702,331,Primary metal manufacturing,FALSE,73,67207062,3894,69030.62
51000,Virginia,279268,3879702,332,Fabricated metal product manufacturing,FALSE,811,291637221,17852,65345.56
51000,Virginia,279268,3879702,333,Machinery manufacturing,FALSE,441,224072455,14037,63851.95
51000,Virginia,279268,3879702,334,Computer and electronic product manufacturing,FALSE,501,377724158,12628,119649.71
51000,Virginia,279268,3879702,335,Electrical equipment and appliance mfg.,TRUE,174,133194300,7852,67849.54
51000,Virginia,279268,3879702,336,Transportation equipment manufacturing,FALSE,275,999643072,56919,70250.63
51000,Virginia,279268,3879702,337,Furniture and related product manufacturing,FALSE,401,94509779,9377,40314.14
51000,Virginia,279268,3879702,339,Miscellaneous manufacturing,FALSE,736,127557733,8345,61142.11
51000,Virginia,279268,3879702,423,"Merchant wholesalers, durable goods",FALSE,5382,1249738566,59412,84140.95
51000,Virginia,279268,3879702,424,"Merchant wholesalers, nondurable goods",FALSE,2531,508187174,32218,63092.92
51000,Virginia,279268,3879702,425,Electronic markets and agents and brokers,FALSE,3520,607192789,17050,142447.14
51000,Virginia,279268,3879702,441,Motor vehicle and parts dealers,FALSE,3125,672443767,54963,48937.63
51000,Virginia,279268,3879702,442,Furniture and home furnishings stores,FALSE,1342,102501316,12965,31624.82
51000,Virginia,279268,3879702,443,Electronics and appliance stores,FALSE,908,152385908,11946,51026.34
51000,Virginia,279268,3879702,444,Building material and garden supply stores,FALSE,1517,259921171,31607,32894.13
51000,Virginia,279268,3879702,445,Food and beverage stores,TRUE,3099,525931858,79675,26403.75
51000,Virginia,279268,3879702,446,Health and personal care stores,FALSE,2796,227426379,24148,37672.09
51000,Virginia,279268,3879702,447,Gasoline stations,FALSE,3078,151756302,27906,21752.5
51000,Virginia,279268,3879702,448,Clothing and clothing accessories stores,FALSE,2962,146033082,30084,19416.71
51000,Virginia,279268,3879702,451,"Sports, hobby, music instrument, book stores",FALSE,1254,69739570,14638,19056.7
51000,Virginia,279268,3879702,452,General merchandise stores,FALSE,1910,544721448,87710,24841.93
51000,Virginia,279268,3879702,453,Miscellaneous store retailers,FALSE,2690,136242155,20840,26149.71
51000,Virginia,279268,3879702,454,Nonstore retailers,FALSE,1095,128299745,11653,44040.07
51000,Virginia,279268,3879702,481,Air transportation,FALSE,167,322363484,13644,94509.34
51000,Virginia,279268,3879702,482,Rail transportation,TRUE,1,,,
51000,Virginia,279268,3879702,483,Water transportation,FALSE,41,47191341,1273,148322.71
51000,Virginia,279268,3879702,484,Truck transportation,FALSE,2891,394704825,32101,49182.36
51000,Virginia,279268,3879702,485,Transit and ground passenger transportation,FALSE,508,163892963,13788,47547.7
51000,Virginia,279268,3879702,486,Pipeline transportation,FALSE,59,15109870,428,141213.74
51000,Virginia,279268,3879702,487,Scenic and sightseeing transportation,TRUE,36,1575287,250,25204.59
51000,Virginia,279268,3879702,488,Support activities for transportation,FALSE,1065,342295253,21844,62679
51000,Virginia,279268,3879702,491,Postal service,TRUE,873,230776335,15850,58240.08
51000,Virginia,279268,3879702,492,Couriers and messengers,FALSE,405,170088359,17816,38187.78
51000,Virginia,279268,3879702,493,Warehousing and storage,TRUE,397,297192026,28973,41030.2
51000,Virginia,279268,3879702,511,"Publishing industries, except internet",FALSE,1281,437139615,14003,124867.3
51000,Virginia,279268,3879702,512,Motion picture and sound recording industries,FALSE,412,44088460,5529,31894.23
51000,Virginia,279268,3879702,515,"Broadcasting, except internet",TRUE,238,139512974,7463,74775.81
51000,Virginia,279268,3879702,517,Telecommunications,FALSE,968,897005639,21822,164419.75
51000,Virginia,279268,3879702,518,"Data processing, hosting and related services",TRUE,787,427371831,13000,131502.4
51000,Virginia,279268,3879702,519,Other information services,TRUE,965,210787954,9899,85178.32
51000,Virginia,279268,3879702,521,Monetary authorities - central bank,TRUE,10,,,
51000,Virginia,279268,3879702,522,Credit intermediation and related activities,TRUE,4679,2241450404,72919,122955.07
51000,Virginia,279268,3879702,523,"Securities, commodity contracts, investments",FALSE,2602,748579331,13275,225566.29
51000,Virginia,279268,3879702,524,Insurance carriers and related activities,FALSE,4497,1306624763,52147,100225.62
51000,Virginia,279268,3879702,525,"Funds, trusts, and other financial vehicles",TRUE,158,,,
51000,Virginia,279268,3879702,531,Real estate,TRUE,8853,678803687,43267,62755.35
51000,Virginia,279268,3879702,532,Rental and leasing services,FALSE,1259,142297423,11381,50013.74
51000,Virginia,279268,3879702,533,Lessors of nonfinancial intangible assets,FALSE,60,8009346,342,93676.56
51000,Virginia,279268,3879702,541,Professional and technical services,TRUE,42839,12035201398,438481,109790.03
51000,Virginia,279268,3879702,551,Management of companies and enterprises,FALSE,2330,3199934376,79186,161642.1
51000,Virginia,279268,3879702,561,Administrative and support services,TRUE,13890,2551400801,230010,44370.19
51000,Virginia,279268,3879702,562,Waste management and remediation services,FALSE,746,153119277,11856,51661.13
51000,Virginia,279268,3879702,611,Educational services,FALSE,4014,4285017594,370562,46254.22
51000,Virginia,279268,3879702,621,Ambulatory health care services,FALSE,15501,2913802484,191783,60773.01
51000,Virginia,279268,3879702,622,Hospitals,TRUE,307,1938451175,128751,60223.1
51000,Virginia,279268,3879702,623,Nursing and residential care facilities,TRUE,1720,635628135,79061,32159.01
51000,Virginia,279268,3879702,624,Social assistance,FALSE,30169,719318923,101526,28340.19
51000,Virginia,279268,3879702,711,Performing arts and spectator sports,TRUE,931,96045809,6248,61488.99
51000,Virginia,279268,3879702,712,"Museums, historical sites, zoos, and parks",TRUE,300,72010538,7648,37664.06
51000,Virginia,279268,3879702,713,"Amusements, gambling, and recreation",FALSE,2229,239754242,47654,20124.44
51000,Virginia,279268,3879702,721,Accommodation,TRUE,1893,328050675,44657,29383.81
51000,Virginia,279268,3879702,722,Food services and drinking places,TRUE,15606,1384399307,299263,18504.1
51000,Virginia,279268,3879702,811,Repair and maintenance,FALSE,6066,414094173,35756,46324.87
51000,Virginia,279268,3879702,812,Personal and laundry services,FALSE,7255,307921656,45231,27231.23
51000,Virginia,279268,3879702,813,Membership associations and organizations,TRUE,4006,782160427,48603,64370.93
51000,Virginia,279268,3879702,814,Private households,FALSE,12214,70395307,10431,26994.65
51000,Virginia,279268,3879702,921,"Executive, legislative and general government",FALSE,757,476559958,35438,53791.35
51000,Virginia,279268,3879702,922,"Justice, public order, and safety activities",FALSE,1659,1379043410,82823,66602.22
51000,Virginia,279268,3879702,923,Administration of human resource programs,FALSE,383,247453130,16457,60144.16
51000,Virginia,279268,3879702,924,Administration of environmental programs,FALSE,442,154243736,7951,77593.9
51000,Virginia,279268,3879702,925,Community and housing program administration,TRUE,146,55261548,3518,62838.87
51000,Virginia,279268,3879702,926,Administration of economic programs,FALSE,769,650610338,31411,82850.39
51000,Virginia,279268,3879702,927,Space research and technology,FALSE,5,62253748,2020,123274.75
51000,Virginia,279268,3879702,928,National security and international affairs,TRUE,140,1804111803,70835,101876.38
